930	6.105
930.5	4.599
931	4.136
931.5	3.978
932	3.978
932.5	4.291
933	5.04
933.5	6.201
934	7.583
934.5	11.465
935	15.125
935.5	15.741
936	17.209
936.5	16.534
937	13.166
937.5	10.466
938	8.677
938.5	7.328
939	6.025
939.5	4.904
940	4.932
940.5	5.496
941	6.085
941.5	6.87
942	7.176
942.5	9.165
943	12.136
943.5	16.526
944	20.606
944.5	21.266
945	16.874
945.5	13.893
946	9.385
946.5	9.039
947	6.87
947.5	5.415
948	4.637
948.5	3.992
949	3.706
949.5	3.563
950	3.023
