940	6.575
940.2	6.251
940.4	7.236
940.6	8.745
940.8	13.232
941	17.98
941.2	24.93
941.4	20.033
941.6	15.497
941.8	9.489
942	7.925
942.2	5.986
942.4	5.973
942.6	5.726
942.8	7.362
943	10.129
943.2	15.889
943.4	24.068
943.6	23.805
943.8	18.785
944	10.671
944.2	8.25
944.4	5.656
944.6	5.513
944.8	5.192
945	6.801
945.2	8.573
945.4	12.411
945.6	16.827
945.8	18.285
946	17.466
946.2	10.999
946.4	8.561
946.6	6.057
946.8	5.739
947	5.384
947.2	6.103
947.4	7.893
947.6	10.848
947.8	17.679
948	19.399
