952	1.8552
952.1	1.6258
952.2	1.6231
952.3	1.8495
952.4	1.8542
952.5	1.5884
952.6	1.5307
952.7	1.7651
952.8	1.8201
952.9	1.5266
953	1.6513
953.1	1.5849
953.2	1.6101
953.3	1.5247
953.4	1.6163
953.5	1.6433
953.6	1.2954
953.7	1.5058
953.8	1.5602
953.9	1.5565
954	1.2245
954.1	1.2692
954.2	1.4267
954.3	1.2396
954.4	1.1897
954.5	1.0915
954.6	1.0862
954.7	0.8677
954.8	0.8195
954.9	0.7684
955	0.5415
955.1	0.3183
955.2	0.2157
955.3	0.1175
955.4	0.0722
955.5	0.1524
955.6	0.4142
955.7	0.8047
955.8	1.0027
955.9	1.3827
956	1.5806
956.1	1.7721
956.2	1.5965
956.3	1.9404
956.4	2.2983
956.5	1.8922
956.6	1.8526
956.7	1.9289
956.8	2.3511
956.9	1.8312
957	1.99
957.1	2.1129
957.2	2.0553
957.3	1.9347
957.4	2.065
957.5	2.393
957.6	1.9571
957.7	1.8004
957.8	2.052
957.9	2.3665
958	1.9758
