950.17	5.874
950.27	5.507
950.37	5.756
950.47	5.488
950.57	5.829
950.67	5.454
950.77	5.614
950.87	4.785
950.97	4.705
951.07	4.389
951.17	4.057
951.27	3.123
951.37	1.964
951.47	1.558
951.52	1.941
951.535	1.888
951.55	2.499
951.565	2.951
951.57	3.117
951.58	3.69
951.595	4.646
951.61	5.536
951.625	7.011
951.64	7.541
951.655	7.818
951.67	8.135
951.67	7.627
951.685	6.439
951.7	5.909
951.715	5.079
951.73	4.644
951.745	4.408
951.76	3.346
951.77	3.226
951.775	2.961
951.79	2.925
951.805	3.052
951.82	3.433
951.87	4.102
951.97	5.457
952.07	5.56
952.17	6.742
952.27	7.546
952.37	10.042
952.47	10.864
952.57	14.628
952.67	14.799
952.77	14.529
952.87	14.967
952.97	16.699
953.07	16.775
953.17	15.187
