941	11.444
941.02	10.156
941.04	10.729
941.06	10.134
941.08	10.29
941.1	10.423
941.12	11.294
941.14	10.965
941.16	10.841
941.18	11.67
941.2	12.473
941.22	12.201
941.24	12.618
941.26	13.323
941.28	14.089
941.3	14.192
941.32	14.44
941.34	16.384
941.36	17.365
941.38	17.189
941.4	17.542
941.42	19.606
941.44	21.784
941.46	21.575
941.48	21.375
941.5	22.995
941.52	25.005
941.54	24.735
941.56	24.374
941.58	25.707
941.6	27.868
941.62	28.236
941.64	27.999
941.66	29.87
941.68	32.315
941.7	30.893
941.72	29.294
941.74	31.626
941.76	32.199
941.78	30.995
941.8	29.197
941.82	30.16
941.84	31.663
941.86	29.935
941.88	27.077
941.9	26.291
941.92	27.032
941.94	25.788
941.96	23.222
941.98	22.769
942	22.636
942.02	21.759
942.04	19.761
942.06	18.827
942.08	18.841
942.1	17.647
942.12	16.011
942.14	16.147
942.16	16.662
942.18	15.622
942.2	13.763
942.22	13.223
942.24	13.411
942.26	12.676
942.28	11.127
942.3	10.966
942.32	11.42
942.34	11.309
942.36	10.374
942.38	10.142
942.4	10.174
