941	-0.04
941.02	-0.0419
941.04	-0.0403
941.06	-0.0396
941.08	-0.0412
941.1	-0.0411
941.12	-0.0401
941.14	-0.0383
941.16	-0.0406
941.18	-0.0405
941.2	-0.0395
941.22	-0.0398
941.24	-0.0394
941.26	-0.0403
941.28	-0.0395
941.3	-0.0411
941.32	-0.0395
941.34	-0.0406
941.36	-0.0388
941.38	-0.0398
941.4	-0.04
941.42	-0.0401
941.44	-0.0418
941.46	-0.0395
941.48	-0.0398
941.5	-0.0402
941.52	-0.0409
941.54	-0.0411
941.56	-0.0408
941.58	-0.0385
941.6	-0.0404
941.62	-0.0397
941.64	-0.0406
941.66	-0.0397
941.68	-0.0409
941.7	-0.0401
941.72	-0.0418
941.74	-0.0404
941.76	-0.0407
941.78	-0.0413
941.8	-0.041
941.82	-0.0407
941.84	-0.0405
941.86	-0.0406
941.88	-0.0414
941.9	-0.0405
941.92	-0.0423
941.94	-0.0409
941.96	-0.0404
941.98	-0.0403
942	-0.0397
942.02	-0.0415
942.04	-0.041
942.06	-0.0404
942.08	-0.0395
942.1	-0.0392
942.12	-0.0408
942.14	-0.0402
942.16	-0.0415
942.18	-0.0424
942.2	-0.0404
942.22	-0.0403
942.24	-0.042
942.26	-0.0417
942.28	-0.0412
942.3	-0.0422
942.32	-0.0407
942.34	-0.0409
942.36	-0.041
942.38	-0.0404
942.4	-0.0415
