910	0.00211
911	0.01411
912	-0.00701
913	-0.00497
914	-0.00195
915	0.00531
916	0.00857
917	0.04019
918	0.01569
919	0.0027
920	0.00123
921	0.00179
922	0.00106
923	-0.00083
924	-0.00112
925	-0.00049
926	0.00105
927	0.00093
928	-0.00061
929	0.00216
930	0.02353
931	0.04887
932	0.05877
933	0.31145
934	0.30438
935	0.39357
936	0.13731
937	0.15866
938	0.04938
939	0.03441
940	0.04325
941	0.01641
942	0.00589
943	0.00188
944	-0.00035
945	-0.00062
946	-0.00094
947	0.00099
948	0.00468
949	0.01915
950	0.02188
951	0.03338
952	0.00479
953	0.00794
954	0.00213
955	0.00191
956	-0.00407
957	-0.00438
958	-0.00511
959	-0.00709
960	-0.00604
961	-0.00536
962	-0.00673
963	-0.0071
964	-0.00691
965	-0.00569
966	-0.00458
967	-0.00288
968	0.00023
969	0.00496
970	0.00941
