940	48.459
940.05	47.562
940.1	44.61
940.15	49.377
940.2	47.352
940.25	44.978
940.3	47.938
940.35	44.73
940.4	47.359
940.45	47.596
940.5	45.25
940.55	49.39
940.6	46.233
940.65	45.55
940.7	48.558
940.75	44.3
940.8	47.241
940.85	46.876
940.9	45.99
940.95	50.014
941	45.142
941.05	45.416
941.1	48.191
941.15	44.022
941.2	47.594
941.25	46.927
941.3	45.808
941.35	47.991
941.4	44.353
941.45	46.866
941.5	46.617
941.55	43.477
941.6	49.061
941.65	47.126
941.7	44.79
941.75	47.805
941.8	44.842
941.85	46.883
941.9	45.429
941.95	45.371
942	49.126
942.05	45.06
942.1	45.758
942.15	49.486
942.2	43.69
942.25	46.54
942.3	46.477
942.35	47.093
942.4	48.349
942.45	46.133
942.5	48.464
942.55	47.223
942.6	43.173
942.65	50.358
942.7	47.514
942.75	47.762
942.8	48.917
942.85	47.151
942.9	47.94
942.95	46.41
943	46.57
