950.17	3.652
950.27	3.348
950.37	3.46
950.47	3.335
950.57	3.707
950.67	3.154
950.77	3.152
950.87	2.696
950.97	2.531
951.07	2.333
951.17	2.175
951.27	1.6
951.37	1.032
951.47	0.819
951.52	0.863
951.535	0.8
951.55	0.839
951.565	1.225
951.57	1.499
951.58	1.569
951.595	1.611
951.61	1.737
951.625	2.428
951.64	3.377
951.655	4.661
951.67	5.396
951.67	5.374
951.685	5.954
951.7	5.577
951.715	6.567
951.73	6.929
951.745	6.648
951.76	5.799
951.77	4.791
951.775	4.534
951.79	3.718
951.805	3.405
951.82	2.908
951.87	3.208
951.97	6.017
952.07	6.099
952.17	6.757
952.27	7.308
952.37	9.307
952.47	9.846
952.57	12.845
952.67	12.643
952.77	12.308
952.87	12.286
952.97	13.554
953.07	13.402
953.17	11.857
