948	41.196
948.25	39.527
948.5	35.813
948.75	41.956
949	37.872
949.25	39.015
949.5	42.507
949.75	39.49
950	41.495
950.25	42.248
950.5	42.685
950.75	40.905
951	42.527
951.25	41.468
951.5	41.428
951.557	36.545
951.577	37.679
951.597	37.084
951.617	37.468
951.637	40.205
951.657	43.623
951.677	42.557
951.697	39.838
951.717	39.043
951.737	39.595
951.75	39.178
951.757	37.804
951.777	35.072
951.797	35.721
951.817	38.87
951.837	39.901
951.857	37.39
952	42.633
952.25	38.541
952.5	38.576
952.75	43.22
953	37.247
953.25	40.21
953.5	42.085
953.75	39.025
954	39.954
954.25	41.996
954.5	38.431
954.75	39.666
955	39.489
955.25	38.896
955.5	37.636
955.75	37.24
956	40.629
