948	6.447
948.25	6.368
948.5	5.572
948.75	6.74
949	6.07
949.25	6.127
949.5	7.052
949.75	6.223
950	6.833
950.25	6.625
950.5	6.533
950.75	5.491
951	4.481
951.25	2.621
951.5	1.122
951.557	1.072
951.577	1.549
951.597	1.426
951.617	2.265
951.637	2.419
951.657	3.625
951.677	3.868
951.697	4.673
951.717	5.529
951.737	5.709
951.75	5.428
951.757	5.16
951.777	4.416
951.797	3.625
951.817	3.191
951.837	2.404
951.857	1.654
952	5.698
952.25	14.13
952.5	20.086
952.75	26.6
953	23.566
953.25	26.277
953.5	27.336
953.75	24.236
954	24.616
954.25	24.032
954.5	21.138
954.75	20.5
955	18.722
955.25	17.569
955.5	15.517
955.75	14.114
956	14.587
