951.55	0.464
951.552	0.565
951.554	0.596
951.556	0.616
951.558	0.61
951.56	0.603
951.562	0.552
951.564	0.498
951.566	0.445
951.568	0.373
951.57	0.316
951.572	0.28
951.574	0.25
951.576	0.22
951.578	0.211
951.58	0.221
951.582	0.232
951.584	0.252
951.586	0.302
951.588	0.41
951.59	0.507
951.592	0.596
951.594	0.706
951.596	0.835
951.598	0.963
951.6	1.089
951.602	1.158
951.604	1.219
951.606	1.268
951.608	1.278
951.61	1.249
951.612	1.22
951.614	1.182
951.616	1.145
951.618	1.09
951.62	1.071
951.622	1.057
951.624	1.068
951.626	1.114
951.628	1.155
951.63	1.281
951.632	1.432
951.634	1.621
951.636	1.943
951.638	2.229
951.64	2.59
951.642	2.978
951.644	3.423
951.646	3.825
951.648	4.447
951.65	4.86
951.652	5.214
951.654	5.426
951.656	5.619
951.658	5.663
951.66	5.648
951.662	5.713
951.664	5.749
951.666	5.753
951.668	6.013
951.67	6.301
951.672	7.025
951.674	7.898
951.676	9.089
951.678	10.39
951.68	12.307
951.682	14.183
951.684	17.806
951.686	20.605
951.688	22.535
951.69	23.908
951.692	24.647
951.694	24.437
951.696	23.118
951.698	22.173
951.7	20.974
951.702	19.54
951.704	17.918
951.706	16.145
951.708	13.557
951.71	11.76
951.712	10.42
951.714	8.955
951.716	7.24
951.718	6.009
951.72	4.707
951.722	3.793
951.724	3.231
951.726	2.76
951.728	2.359
951.73	2.066
951.732	1.76
951.734	1.637
951.736	1.535
951.738	1.469
951.74	1.468
951.742	1.498
951.744	1.551
951.746	1.598
951.748	1.609
951.75	1.585
951.752	1.547
951.754	1.441
951.756	1.247
951.758	1.06
951.76	0.872
951.762	0.732
951.764	0.56
951.766	0.391
951.768	0.219
951.77	0.129
951.772	0.052
951.774	-0.02
951.776	-0.057
951.778	-0.101
951.78	-0.14
951.782	-0.144
951.784	-0.141
951.786	-0.138
951.788	-0.11
951.79	-0.075
951.792	-0.044
951.794	-0.014
951.796	0.006
951.798	0.036
951.8	0.042
951.802	0.029
951.804	-0.001
951.806	-0.026
951.808	-0.065
951.81	-0.105
951.812	-0.147
951.814	-0.187
951.816	-0.241
951.818	-0.268
951.82	-0.301
951.822	-0.335
951.824	-0.348
951.826	-0.359
951.828	-0.374
951.83	-0.377
951.832	-0.391
951.834	-0.393
951.836	-0.391
951.838	-0.391
951.84	-0.365
951.842	-0.363
951.844	-0.344
951.846	-0.34
951.848	-0.321
951.85	-0.325
