951.75	-0.531
951.752	-0.516
951.754	-0.506
951.756	-0.513
951.758	-0.508
951.76	-0.511
951.762	-0.502
951.764	-0.521
951.766	-0.51
951.768	-0.512
951.77	-0.522
951.772	-0.522
951.774	-0.511
951.776	-0.507
951.778	-0.504
951.78	-0.492
951.782	-0.475
951.784	-0.465
951.786	-0.448
951.788	-0.402
951.79	-0.377
951.792	-0.345
951.794	-0.311
951.796	-0.273
951.798	-0.227
951.8	-0.208
951.802	-0.169
951.804	-0.133
951.806	-0.098
951.808	-0.08
951.81	-0.063
951.812	-0.044
951.814	-0.019
951.816	0.007
951.818	0.046
951.82	0.09
951.822	0.157
951.824	0.343
951.826	0.473
951.828	0.707
951.83	0.981
951.832	1.436
951.834	1.882
951.836	2.973
951.838	3.979
951.84	5.031
951.842	6.661
951.844	8.517
951.846	10.642
951.848	13.641
951.85	15.938
951.852	17.91
951.854	18.555
951.856	18.183
951.858	16.166
951.86	12.349
951.862	10.067
951.864	7.819
951.866	6.081
951.868	4.748
951.87	3.873
951.872	3.182
951.874	2.713
951.876	2.567
951.878	2.454
951.88	2.4
951.882	2.32
951.884	2.293
951.886	2.194
951.888	2.121
951.89	2.041
951.892	1.952
951.894	1.842
951.896	1.618
951.898	1.458
951.9	1.281
