951.75	-0.268
951.77	-0.387
951.79	-0.17
951.81	-0.309
951.83	-0.091
951.85	-0.075
951.87	0.161
951.89	1.713
951.9	1.993
951.905	2.432
951.91	3.749
951.915	5.831
951.92	9.402
951.925	13.017
951.93	15.543
951.935	17.347
951.94	17.94
951.945	16.718
951.95	14.126
951.955	11.69
951.96	9.344
951.965	7.466
951.97	5.985
951.975	5.076
951.98	4.828
951.985	5.068
951.99	5.121
951.995	4.518
952	3.381
952.01	1.252
952.03	0.489
952.05	0.534
952.07	-0.073
952.09	0.074
952.11	-0.239
952.13	-0.129
952.15	-0.179
952.17	-0.287
952.19	-0.177
952.21	-0.337
952.23	-0.202
952.25	-0.31
