949	1.074
949.05	0.665
949.1	1.172
949.15	1.849
949.2	2.086
949.25	3.336
949.3	5.343
949.35	7.125
949.4	9.252
949.45	9.767
949.5	10.359
949.55	7.131
949.6	5.93
949.65	5.009
949.7	3.379
949.75	2.491
949.8	2.113
949.85	1.608
949.9	1.152
949.95	0.633
950	0.679
950.05	0.419
950.1	0.2
950.15	0.168
950.2	0.054
950.25	-0.074
950.3	-0.144
950.35	-0.177
950.4	-0.179
950.45	-0.291
950.5	-0.264
950.55	-0.264
950.6	-0.34
950.65	-0.345
950.7	-0.346
950.75	-0.323
950.8	-0.334
950.85	-0.338
950.9	-0.275
950.95	-0.311
951	-0.304
951.05	-0.244
951.1	-0.251
951.15	-0.182
951.2	-0.174
951.25	-0.065
951.3	-0.021
951.35	-0.024
951.4	0.115
951.45	0.315
951.5	0.424
951.55	0.807
951.6	1.07
951.65	2.133
951.7	4.095
951.75	17.882
951.8	4.753
951.85	1.349
951.9	0.467
951.95	0.254
952	0.182
952.05	0.2
952.1	0.071
952.15	0.193
952.2	0.201
952.25	0.221
952.3	0.233
952.35	0.209
952.4	0.268
952.45	0.128
952.5	0.133
952.55	0.242
952.6	0.113
952.65	0.147
952.7	0.222
952.75	0.189
952.8	0.13
952.85	0.049
952.9	0.215
952.95	0.19
953	0.147
953.05	0.277
953.1	0.274
953.15	0.229
953.2	0.296
953.25	0.411
953.3	0.649
953.35	0.474
953.4	0.855
953.45	1.168
953.5	1.116
953.55	1.225
953.6	1.656
953.65	2.089
953.7	2.381
953.75	3.079
953.8	4.727
953.85	4.301
953.9	5.226
953.95	7.771
954	9.223
