947	3.401
947.05	4.428
947.1	4.269
947.15	3.622
947.2	3.67
947.25	3.287
947.3	2.788
947.35	3.07
947.4	2.417
947.45	2.332
947.5	1.91
947.55	1.696
947.6	1.689
947.65	1.474
947.7	1.415
947.75	1.471
947.8	1.047
947.85	1.152
947.9	0.934
947.95	0.87
948	0.671
948.05	0.599
948.1	0.643
948.15	0.424
948.2	0.222
948.25	0.193
948.3	0.028
948.35	0.054
948.4	-0.077
948.45	-0.053
948.5	-0.1
948.55	-0.19
948.6	-0.169
948.65	-0.232
948.7	-0.3
948.75	-0.276
948.8	-0.304
948.85	-0.3
948.9	-0.307
948.95	-0.34
949	-0.314
949.05	-0.35
949.1	-0.303
949.15	-0.274
949.2	-0.29
949.25	-0.254
949.3	-0.261
949.35	-0.262
949.4	-0.224
949.45	-0.262
949.5	-0.194
949.55	-0.184
949.6	-0.153
949.65	-0.179
949.7	-0.209
949.75	-0.181
949.8	-0.177
949.85	-0.2
949.9	-0.126
949.95	-0.209
950	-0.191
950.05	-0.245
950.1	-0.225
950.15	-0.24
950.2	-0.305
950.25	-0.228
950.3	-0.214
950.35	-0.273
950.4	-0.278
950.45	-0.283
950.5	-0.256
950.55	-0.283
950.6	-0.253
950.65	-0.175
950.7	-0.248
950.75	-0.221
950.8	-0.148
950.85	-0.171
950.9	-0.14
950.95	-0.061
951	0.087
951.05	0.12
951.1	0.055
951.15	0.277
951.2	0.293
951.25	0.398
951.3	0.687
951.35	0.947
951.4	1.157
951.45	1.479
951.5	2.059
951.55	3.186
951.6	3.746
951.65	9.382
951.7	15.247
951.75	4.287
951.8	0.992
951.85	0.27
951.9	0.042
951.95	-0.05
952	0
952.05	0.134
952.1	0.106
952.15	0.183
952.2	0.207
952.25	0.176
952.3	0.144
952.35	0.069
952.4	0.198
952.45	0.19
952.5	0.172
952.55	0.157
952.6	0.032
952.65	0.051
952.7	0.031
952.75	-0.005
952.8	0.075
952.85	0.017
952.9	0.041
952.95	-0.024
953	-0.043
953.05	-0.101
953.1	-0.15
953.15	-0.047
953.2	0.052
953.25	-0.088
953.3	-0.075
953.35	-0.111
953.4	-0.057
953.45	-0.107
953.5	-0.087
953.55	0.036
953.6	-0.056
953.65	-0.028
953.7	0.039
953.75	-0.038
953.8	-0.091
953.85	-0.074
953.9	0.152
953.95	0.115
954	-0.02
954.05	0.073
954.1	0.04
954.15	0.022
954.2	0.032
954.25	0.164
954.3	0.161
954.35	0.048
954.4	0.178
954.45	0.217
954.5	0.005
954.55	0.055
954.6	0.181
954.65	0.35
954.7	0.161
954.75	0.218
954.8	0.25
954.85	0.09
954.9	0.111
954.95	0.268
955	0.275
955.05	0.258
955.1	0.205
955.15	0.401
955.2	0.187
955.25	0.133
955.3	0.309
955.35	0.395
955.4	0.522
955.45	0.461
955.5	0.505
955.55	0.478
955.6	0.364
955.65	0.571
955.7	0.755
955.75	0.84
955.8	1.106
955.85	1.023
955.9	1.238
955.95	1.003
956	1.195
956.05	1.704
956.1	2.192
956.15	2.525
956.2	2.354
956.25	2.595
956.3	3.197
956.35	2.789
956.4	3.397
956.45	4.062
956.5	4.754
956.55	4.598
956.6	4.358
956.65	4.449
956.7	3.02
956.75	2.867
956.8	3.963
956.85	3.991
956.9	2.874
956.95	2.418
957	2.573
957.05	2.246
957.1	1.448
957.15	2.017
957.2	1.912
957.25	1.629
957.3	1.432
957.35	1.567
957.4	1.124
957.45	0.542
957.5	0.824
957.55	1.338
957.6	0.966
957.65	0.776
957.7	0.764
957.75	0.757
957.8	0.393
957.85	0.404
957.9	0.765
957.95	0.48
958	0.474
958.05	0.59
958.1	0.566
958.15	0.181
958.2	0.079
958.25	0.418
958.3	0.501
958.35	0.28
958.4	0.406
958.45	0.294
958.5	0.196
958.55	0.055
958.6	0.248
958.65	0.292
958.7	0.184
958.75	0.315
958.8	0.309
958.85	0.181
958.9	0.047
958.95	0.084
959	0.305
