950	-0.016
950.05	-0.092
950.1	-0.12
950.15	-0.038
950.2	-0.014
950.25	0.034
950.3	0.174
950.35	0.485
950.4	1.103
950.45	1.719
950.5	4.284
950.55	9.302
950.6	8.236
950.65	3.724
950.7	1.573
950.75	0.73
950.8	0.218
950.85	-0.029
950.9	-0.101
950.95	-0.256
951	-0.333
951.05	-0.324
951.1	-0.359
951.15	-0.348
951.2	-0.379
951.25	-0.342
951.3	-0.343
951.35	-0.336
951.4	-0.258
951.45	-0.176
951.5	-0.073
951.55	0.231
951.6	0.773
951.65	3.509
951.7	23.072
951.75	1.408
951.8	-0.026
951.85	-0.372
951.9	-0.451
951.95	-0.476
952	-0.454
952.05	-0.434
952.1	-0.447
952.15	-0.359
952.2	-0.289
952.25	-0.218
952.3	-0.124
952.35	-0.021
952.4	0.177
952.45	0.251
952.5	0.571
952.55	1.183
952.6	1.575
952.65	2.703
952.7	4.856
952.75	6.796
952.8	7.377
952.85	5.671
952.9	5.25
952.95	3.288
953	2.006
