950	3.435
950.05	2.882
950.1	1.955
950.15	1.887
950.2	1.905
950.25	2.196
950.3	3.066
950.35	4.792
950.4	11.648
950.45	33.061
950.5	33.667
950.55	12.127
950.6	4.378
950.65	2.298
950.7	1.305
950.75	0.987
950.8	0.933
950.85	0.806
950.9	1.186
950.95	1.879
951	3.14
951.05	8.089
951.1	33.645
951.15	33.055
951.2	7.74
951.25	2.528
951.3	1.226
951.35	0.484
951.4	0.183
951.45	0.056
951.5	-0.041
951.55	-0.064
951.6	-0.132
951.65	0.11
951.7	0.805
951.75	33.476
951.8	3.6
951.85	1.56
951.9	0.888
951.95	0.75
952	0.833
952.05	1.221
952.1	1.273
952.15	2.17
952.2	4.1
952.25	7.153
952.3	16.153
952.35	33.733
952.4	33.577
952.45	18.714
952.5	9.118
952.55	6.301
952.6	3.72
952.65	2.93
952.7	3.079
952.75	3.178
952.8	3.674
952.85	4.25
952.9	7.227
952.95	12.417
953	19.744
