950	0.087
950.05	-0.015
950.1	-0.103
950.15	-0.079
950.2	-0.002
950.25	0.171
950.3	0.529
950.35	1.359
950.4	5.026
950.45	10.403
950.5	4.765
950.55	1.296
950.6	0.279
950.65	-0.06
950.7	-0.258
950.75	-0.294
950.8	-0.321
950.85	-0.384
950.9	-0.338
950.95	-0.32
951	-0.222
951.05	0.002
951.1	0.511
951.15	2.671
951.2	13.804
951.25	5.168
951.3	0.961
951.35	-0.036
951.4	-0.305
951.45	-0.424
951.5	-0.488
951.55	-0.52
951.6	-0.577
951.65	-0.583
951.7	-0.618
951.75	-0.608
951.8	-0.599
951.85	-0.52
951.9	0.416
951.95	4.294
952	0.632
952.05	0.13
952.1	-0.193
952.15	-0.242
952.2	-0.217
952.25	-0.194
952.3	-0.194
952.35	-0.169
952.4	0.023
952.45	0.127
952.5	0.426
952.55	1.491
952.6	3.057
952.65	5.817
952.7	5.789
952.75	3.705
952.8	1.835
952.85	0.683
952.9	0.455
952.95	0.307
953	0.07
