930	0.314469243770108
930.2	0.461269307428991
930.4	0.460018434192181
930.6	0.45832828624399
930.8	0.456270505407217
931	0.450612563875406
931.2	0.447256574159165
931.4	0.44614182519199
931.6	0.437616682208468
931.8	0.436925006039892
932	0.42734767692984
932.2	0.428826420247141
932.4	0.424867748528223
932.6	0.416840080794282
932.8	0.416178439906261
933	0.412261986066204
933.2	0.412799021513431
933.4	0.412992939837447
933.6	0.419470235885872
933.8	0.421791652154785
934	0.424985564623878
934.2	0.420579241546983
934.4	0.424777741864776
934.6	0.41989021318375
934.8	0.418041044439811
935	0.412171262111494
935.2	0.410829194325678
935.4	0.409163705712722
935.6	0.405586717196964
935.8	0.401524818253866
936	0.399814471243043
936.2	0.401039586614823
936.4	0.39504602606146
936.6	0.393066607978401
936.8	0.394351780908037
937	0.387423642792372
937.2	0.379524405315154
937.4	0.378689539639701
937.6	0.374216854643632
937.8	0.372302490821205
938	0.364613626988947
938.2	0.358208279918558
938.4	0.354140609767968
938.6	0.351993943090286
938.8	0.345679088084375
939	0.34203590488945
939.2	0.33324854730338
939.4	0.326894583229849
939.6	0.322511721763903
939.8	0.31608109685175
940	0.311141373908235
940.2	0.303331954195421
940.4	0.301525001770297
940.6	0.291328507450885
940.8	0.285577551461772
941	0.278332788035755
941.2	0.273062503684882
941.4	0.26327989348961
941.6	0.256180241675122
941.8	0.248712866734423
942	0.243043832935044
942.2	0.234678180137672
942.4	0.226767050640581
942.6	0.219750178342224
942.8	0.214951879397448
943	0.203898287898288
943.2	0.197984428912107
943.4	0.190684311729442
943.6	0.183779580670116
943.8	0.174158385976075
944	0.167576909507675
944.2	0.163416786483176
944.4	0.156841454402871
944.6	0.153248499342626
944.8	0.145824919104211
945	0.141637891331664
945.2	0.134769750041696
945.4	0.131783842600605
945.6	0.126519390876564
945.8	0.129605054079676
946	0.129373426487545
946.2	0.125193598347961
946.4	0.125934745643433
946.6	0.122659010030905
946.8	0.12936435955112
947	0.126584097505408
947.2	0.132805885577298
947.4	0.136179614392309
947.6	0.144906383269858
947.8	0.146869178759101
948	0.151526491644247
948.2	0.159114448569534
948.4	0.168457422460839
948.6	0.176035027682928
948.8	0.188952267949441
949	0.202231212080198
949.2	0.207022343821249
949.4	0.225876148963859
949.6	0.24148188239095
949.8	0.255515765681126
950	0.265000977226794
950.2	0.281035717426536
950.4	0.303424054604931
950.6	0.323624789754104
950.8	0.338747510803295
951	0.358473365914619
951.2	0.378599470533377
951.4	0.397724106104845
951.6	0.422038113089659
951.8	0.444158709205517
952	0.462987642872536
952.2	0.486497430655012
952.4	0.504103292626238
952.6	0.529127419435507
952.8	0.552641487444754
953	0.566687740470679
953.2	0.585494696831313
953.4	0.611523246030594
953.6	0.624837668075977
953.8	0.645997993345521
954	0.655336457688567
954.2	0.678435230336165
954.4	0.68825409284593
954.6	0.697218202283325
954.8	0.710425810975768
955	0.726166961977518
955.2	0.729705670401718
955.4	0.738998445879109
955.6	0.746968548204081
955.8	0.759189958050769
956	0.76871310311339
956.2	0.766321003373119
956.4	0.777666313498626
956.6	0.778304628056248
956.8	0.777959446326793
957	0.785434056761269
957.2	0.789203746009652
957.4	0.79369066909139
957.6	0.791486718535543
957.8	0.796977245420736
958	0.79835468092099
958.2	0.7922166299396
958.4	0.79590622980004
958.6	0.799129815062063
958.8	0.800297769383578
959	0.798500888559072
959.2	0.799653447033857
959.4	0.799328113758645
959.6	0.806256394627425
959.8	0.800247458314722
960	0.802325117253767
