948	12.576
948.25	12.318
948.5	11.975
948.75	14.178
949	12.361
949.25	13.559
949.5	15.236
949.75	13.663
950	15.811
950.25	15.386
950.5	15.245
950.75	13.998
951	12.304
951.25	7.882
951.5	4.327
951.555	4.97
951.575	5.717
951.595	5.973
951.615	6.902
951.635	8.295
951.655	9.942
951.675	10.308
951.695	9.914
951.715	9.685
951.735	9.632
951.75	9.318
951.755	8.995
951.775	7.802
951.795	7.346
951.815	7.45
951.835	7.217
951.855	6.27
952	8.158
952.25	12.322
952.5	16.31
952.75	21.704
953	20.058
953.25	25.264
953.5	25.502
953.75	22.964
954	25.266
954.25	24.984
954.5	22.081
954.75	23.275
955	21.483
955.25	19.901
955.5	19.219
955.75	17.843
956	18.521
